Sample,Analysis,FilteredAge,FilteredAge2sig,Si29,P31,Ti49,Y89,Zr91,Nb93,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb204,Pb206,Pb207,Pb208,Th232,U238,Si29_2sig,P31_2sig,Ti49_2sig,Y89_2sig,Zr91_2sig,Nb93_2sig,La139_2sig,Ce140_2sig,Pr141_2sig,Nd146_2sig,Sm147_2sig,Eu153_2sig,Gd157_2sig,Tb159_2sig,Dy163_2sig,Ho165_2sig,Er166_2sig,Tm169_2sig,Yb172_2sig,Lu175_2sig,Hf177_2sig,Pb204_2sig,Pb206_2sig,Pb207_2sig,Pb208_2sig,Th232_2sig,U238_2sig,lambda0,lambda1,lambda2,lambda3,lambda4,Ce_MFR,Eu_MFR
GSNSWKB001,GSNSWKB001 - 073,1610,25,129021.1153,1380.472748,12.81126486,2517.440545,431400,1.611936381,4.045415513,44.15692247,3.338064025,22.56571279,60.25369435,34.11766886,345.2965082,60.79114256,403.5377218,90.4336535,309.745807,50.47897097,380.8068783,65.37503239,7987.29309,0,45.2374099,4.919764977,9.656018437,141.2075325,162.3339959,5173.471185,114.5427583,2.894627875,142.1026011,12403.51143,0.191358502,0.226927911,1.965000213,0.171061986,1.453270898,3.996121944,2.236243544,22.82655899,4.041533359,24.80102368,5.482770675,16.53201652,2.582515137,17.96364311,2.882158467,263.2072204,6.66E-05,1.787452248,0.209064051,0.456176531,6.107981854,5.41384751,6.1266305,-31.1495709,-163.5701366,1836.939243,42403.23285,4.9686216,0.7377972
GSNSWKB001,GSNSWKB001 - 074,1865,31,136705.6686,508.6309254,7.926861973,741.6281781,431400,1.437866094,1.393613701,18.96864435,1.452310853,8.695060653,7.249306157,1.501713532,20.73267496,5.893588156,68.52325758,24.51527532,116.7966027,23.85079713,207.8957825,42.54390989,8844.382811,0,53.41614561,6.151365354,7.562116934,82.16671415,154.0705134,5542.838829,55.67616137,3.243528248,27.17234687,12518.08372,0.25488158,0.152380025,0.924212065,0.128526853,0.978571642,0.804719753,0.193334687,1.47539973,0.405059235,3.539247685,1.299366758,4.835971752,1.196767559,8.610484591,1.65986837,299.0287598,0.000375453,2.313886509,0.291033754,0.454304006,3.390376656,5.322999367,4.7804786,-31.4002452,57.6267923,81.1188942,-9305.859896,3.2071067,0.3897632
GSNSWKB001,GSNSWKB001 - 075,1731,34,130055.0485,222.5684486,16.59583626,482.4764138,431400,1.42814256,0.03478561,23.71550676,0.10192405,1.331082593,2.428305708,0.64173185,10.78287803,3.507970354,42.73017397,15.48823863,75.19292203,15.48823142,140.7770379,28.65529134,7533.580777,0,13.16971108,1.411088791,4.001924039,43.8511076,43.18608701,5167.562289,21.04109763,2.963980806,16.51057996,12366.86696,0.16108884,0.0098681,0.951064344,0.015656737,0.191470788,0.283576587,0.0748367,0.649561123,0.204284972,1.86917238,0.626186248,3.052467284,0.625388056,5.536007823,1.052881218,247.6607746,0.000311889,0.530450818,0.065637647,0.205382525,1.863471691,1.659549096,3.5602827,-49.0477416,-84.1117385,109.3731681,1677.337075,96.5732198,0.3790453
GSNSWKB001,GSNSWKB001 - 077,1548,26,132242.5962,793.5903091,6.195640571,1192.293323,431400,1.866211295,0.535658101,18.19147944,0.157952634,1.060506333,2.614514451,2.144984543,53.88994292,14.33732292,129.2923446,39.39990844,178.4274432,36.0807169,339.3824038,70.44190533,9494.921184,0,23.33970298,2.219263205,5.035741012,61.22678679,85.88174749,5191.973481,160.5637523,1.785501195,125.7908686,12363.66582,0.186820585,0.0424244,0.87152436,0.019849678,0.171087049,0.296916487,0.148936306,13.75498525,3.283954341,22.2043736,4.65095267,14.0530806,2.204541283,17.00261178,3.064437622,310.2096792,0.000600844,1.0291896,0.108589208,0.270305217,2.535132483,2.89391085,4.5114244,-47.6452811,1.3148102,3848.557939,40909.88629,30.976855,0.5264427
GSNSWKB001,GSNSWKB001 - 078,1898,29,130899.8268,191.0502627,10.90576824,419.5389507,431400,1.097392423,0.007744461,7.314068984,0.031389659,0.594152194,1.325347926,0.133124997,7.853686244,2.731532113,36.04113758,13.54179438,66.25683697,13.74226838,123.5628547,24.17952119,8466.959269,0,29.96173673,3.415234689,4.748617801,47.77934865,88.09073606,5182.889469,18.45426963,2.282372047,18.39129397,12354.83413,0.134225725,0.004449527,0.368774145,0.008218667,0.121217758,0.197873056,0.031781869,0.543036579,0.208776422,1.950303431,0.686968704,3.296068168,0.675858352,5.369412289,1.032873447,276.2141727,0.00046815,1.396920403,0.170587693,0.299527354,2.329575428,3.189275775,3.041493,-56.7657494,-130.9719622,336.2431723,2404.601366,111.185381,0.1215612
GSNSWKB001,GSNSWKB001 - 081,1595,29,141417.4428,459.8313264,19.61798386,782.5197861,431400,3.156060457,2.183194392,38.37052385,1.547966219,9.911204583,8.482747154,3.200411625,36.18765857,8.54319774,77.38171015,25.08850076,112.994985,22.66453873,203.9692807,41.20198275,8256.000355,0,40.38069388,4.068376406,7.849387326,96.18532395,142.7493854,5833.370709,50.58965466,4.970213501,29.42874533,12493.78754,0.386649989,0.184178718,1.739746751,0.154835816,0.875124969,0.960309642,0.323051933,2.519981815,0.587966549,3.804646341,1.134908981,4.502195851,1.081092843,8.19016149,1.693938342,281.5306873,0.011263355,1.58969269,0.18755616,0.428813543,3.983906211,4.90442535,4.9381651,-29.907837,32.1110213,605.1914375,7695.886539,5.9528069,0.5662676
GSNSWKB001,GSNSWKB001 - 082,1706,29,138959.7517,438.2517258,16.09063686,955.1421893,431400,1.520491862,2.836310081,34.73427302,3.162386261,18.57980519,15.24243462,3.129232556,37.71196375,9.300176534,95.81583645,31.51967764,141.1952694,27.31074231,233.5487702,45.63034558,8539.448669,0,46.13701851,5.271752662,8.583825532,100.2114314,155.2882408,5741.131453,51.2057388,4.019550985,35.57612381,12477.99307,0.255405986,0.239194873,1.886853014,0.21526381,1.592104191,1.226133496,0.282603122,2.668767118,0.52838564,4.474566783,1.335793069,5.411916972,1.190941836,9.59267951,1.865858598,289.0433868,3.64E-05,1.829819427,0.227052314,0.457406526,4.260556539,5.361688853,5.2476469,-27.218004,25.9778157,-183.6845306,-5264.90669,2.8130891,0.4195695
GSNSWKB001,GSNSWKB001 - 083,1666,28,131351.693,919.7310764,14.31038782,2185.670148,431400,1.501505447,1.663778135,37.81516632,1.91810583,13.54330982,36.22024833,17.89484762,229.284699,40.16160295,307.0506427,72.88638373,258.366734,41.81787039,315.2988759,56.03381737,10291.38286,0,53.79113799,6.217760354,13.63878744,170.9044858,178.2431695,5199.811515,135.7422225,3.488780776,257.4928782,12420.06616,0.208844838,0.163123026,1.821480577,0.161835724,1.162286813,4.88206884,2.755685597,36.2373627,6.001815237,43.12761718,9.016713056,26.07905448,3.522569229,23.7302538,3.385840507,341.7906236,0.000144747,2.056894228,0.257784339,0.646172902,7.706326546,6.007310965,5.7255424,-34.5929362,-168.0511006,1662.567005,35729.59665,8.2176572,0.6188615
GSNSWKB001,GSNSWKB001 - 084,1611,23,137791.9041,1619.372567,6.066807925,1740.522277,431400,1.695084259,0.876487667,11.14659057,0.842279845,5.016136506,5.522656709,2.164611414,30.44378591,9.868015613,135.9311083,55.14586336,318.6227055,78.26872734,809.4615294,168.5511164,11520.37672,0,77.31775332,7.720146091,2.320183086,30.26662999,263.5423493,5495.964734,129.3729798,2.016275883,76.16143056,12389.45401,0.199143108,0.095752029,0.963177152,0.097256101,0.443420443,0.501521551,0.352183084,4.143496447,0.747068685,7.367758681,2.72380464,13.3807742,3.285776017,35.6435929,6.918026373,378.9291725,0.000438027,3.817838877,0.397493848,0.175040894,1.931343544,11.00461553,5.1328825,-43.345446,108.3868682,755.0769166,-7599.598704,3.4504281,0.5366074
GSNSWKB001,GSNSWKB001 - 086,1597,23,129975.4325,580.6013999,12.33124065,1088.821281,431400,1.221556297,0.006162697,5.958665577,0.051039721,0.909299955,2.548103794,0.354768206,17.60337662,6.773731731,89.52869348,34.53712352,174.8711308,36.58580196,335.6956236,67.47009739,8860.256723,0,29.43649411,2.915399007,4.611014149,54.18122485,105.5953638,5124.489295,41.93159085,2.491435117,40.17352664,12362.11604,0.145472736,0.004052387,0.268435196,0.010749709,0.154062495,0.285933146,0.053709968,1.053079839,0.353330283,4.137318164,1.425142003,6.787421228,1.494908303,13.37743212,2.426048188,292.6413374,0.000149634,1.154573615,0.124990419,0.245841098,2.310139412,3.546418851,3.7386448,-62.5217657,-167.8682078,47.7095483,-2319.038878,77.9620452,0.1551118
GSNSWKB001,GSNSWKB001 - 089,1600,25,130962.399,214.9703994,4.609668257,585.4797794,431400,1.712530178,0.049973892,25.91374608,0.055496563,0.608972644,1.429736798,0.276483493,8.393682127,3.06449066,43.09622142,17.90625524,98.97112794,22.31263627,226.1377859,48.04749417,12145.63779,0,41.65674271,3.963865573,7.751941975,96.62805126,151.4563076,5204.16179,24.42013163,1.643270592,27.99377135,12398.57753,0.203973145,0.012713212,1.110253531,0.012251015,0.136828593,0.228911837,0.051483762,0.747233765,0.261916584,2.517251797,0.997961431,4.819250318,1.100858574,9.943933953,2.043987995,399.7589528,0.000435454,1.616989783,0.166586938,0.409993436,4.417498228,5.01170546,3.4972826,-53.3564678,13.4856833,1331.580477,9159.737545,142.5608256,0.2491744
GSNSWKB001,GSNSWKB001 - 093,2670,42,131168.8241,253.9531664,4.480947071,264.9897714,431400,0.564645688,4.503139185,54.23532012,3.248129593,18.58699406,11.18223385,3.549768312,24.09638142,4.523372288,35.16679742,8.660793878,33.84425529,6.638567098,61.8712912,13.10579697,8613.950929,0,52.76833341,9.630281977,10.11512616,79.61733433,116.3492037,5488.68104,25.76084178,1.784920965,23.50336574,12439.84859,0.11634454,0.817621355,5.833264819,0.505170007,2.687523428,1.783885878,0.560715054,3.453791868,0.69611594,4.489377595,0.916275777,2.77906291,0.521385188,3.8050913,0.779060533,287.2057334,0.006953124,2.329267246,0.437073943,0.496961404,3.530036165,5.208535908,4.6120493,-16.7183714,15.1310705,-617.4749389,13351.55204,3.8465157,0.66158
GSNSWKB001,GSNSWKB001 - 095,1653,23,129141.6533,154.9417757,18.7617798,958.2029672,431400,0.732768545,0.066935099,19.52817369,0.660430574,9.290182001,11.70948171,1.919813703,38.58463804,9.244508677,94.62704829,30.67285767,134.318807,25.88629161,227.923025,44.47528632,7036.475783,0,35.705452,3.610774484,11.73971446,131.3660141,122.7287912,5160.731444,16.14719585,3.045151076,32.05118456,12356.2314,0.108820925,0.013292635,0.72783728,0.044838524,0.618140257,0.693570658,0.139080103,1.613281488,0.431947949,3.510562147,1.143241757,4.732855827,0.980446088,8.439967722,1.597644459,230.3401853,0.000317201,1.346951666,0.148062854,0.506865641,5.114180655,4.062116065,4.6080506,-43.0154939,-177.9084077,-1731.828642,-7388.233192,18.1730726,0.2752288
GSNSWKB001,GSNSWKB001 - 096,1658,24,131484.3033,395.3388929,9.460418755,1958.624082,431400,2.801529255,0.027329015,84.26830342,0.365338881,6.076198402,10.8416598,4.141594607,55.57866918,16.17877268,188.7585506,68.02259347,308.2665467,58.54244606,497.5744625,99.12790925,6613.467502,0,44.19374432,4.484734226,22.63050205,258.3651439,151.4172904,5253.704829,32.88098073,2.137723661,65.48377702,12356.2314,0.272220648,0.008461342,3.084326196,0.031580765,0.433761912,0.663488177,0.220429499,2.202185286,0.659780082,6.566288628,2.442547996,10.42098192,2.076654754,17.82694348,3.47611591,216.4998672,0.000519943,1.767253147,0.185427334,0.954312538,10.71437977,4.871248687,4.8257519,-53.5426297,-205.799196,-1059.107217,-9777.422959,169.7207102,0.5015745
GSNSWKB001,GSNSWKB001 - 097,1860,26,131118.92,350.2279933,8.075611475,718.8699572,431400,1.280007177,0.002437701,9.067663052,0.034710175,0.780579449,1.976884907,0.216387615,12.79153537,4.777665415,60.01929175,23.42094275,114.5706478,23.7719327,211.4474792,42.16927004,9410.121512,0,54.2461636,6.222943655,8.041539149,82.50329636,164.5684289,5194.79454,31.82437794,2.054702782,24.25196529,12373.70801,0.152892926,0.002615245,0.362478952,0.009065001,0.146083232,0.25566576,0.042860927,0.756763256,0.268613604,2.497949525,0.911643294,4.127094519,0.909154908,7.67064447,1.515832206,306.8803206,0.000392481,2.145919397,0.257573417,0.405810757,3.244463932,5.306209142,3.3260534,-63.3059203,-214.9855686,-602.304184,-6289.90041,204.3414333,0.1239522
GSNSWKB001,GSNSWKB001 - 099,1838,28,134048.9395,916.5095908,9.398385835,1180.422672,431400,2.938439237,0.378926706,7.281212012,0.158341888,1.423074945,4.926517263,2.786472597,64.51966293,16.9205401,141.4884976,39.17177045,161.1335057,27.85139101,232.5511148,44.09103043,8100.000597,0,49.48455559,5.452470448,7.41377959,73.76752851,147.4084748,5355.054132,227.8675988,2.565413521,149.6388062,12398.57753,0.275445994,0.039925937,0.452022713,0.022981317,0.231146496,0.852714536,0.197145785,17.00338897,3.850202228,25.99195141,5.227850881,15.41369752,2.053105884,13.5132723,2.25436722,267.5681975,0.000328906,2.146778503,0.245887377,0.406174352,3.485639053,5.550741816,4.5172926,-46.2327086,-94.7912147,3588.041957,46011.08753,14.0981813,0.4565758
GSNSWKB001,GSNSWKB001 - 100,1651,25,134235.1144,282.1928251,7.316440702,1417.239202,431400,2.62143626,1.85498522,61.6343922,1.056317194,9.290198883,11.14118227,2.832350377,41.12136581,11.5886498,130.553868,46.15681066,216.6220005,44.07455848,394.7224849,81.1974481,7768.114028,0,44.1195248,4.427661798,17.30648679,197.9994148,151.786683,5437.873802,24.92080884,1.960941226,50.18467694,12357.65732,0.227790666,0.220403561,2.330787311,0.083310561,0.612100555,0.750035989,0.197165043,1.752060975,0.517967546,4.851326837,1.783624758,7.989213029,1.698770428,14.36571041,2.852041673,254.6818258,0.000191923,1.945563992,0.21476617,1.242806778,7.996451659,5.123210006,5.2107979,-35.8460834,38.1407435,1032.664464,10087.4625,12.4391288,0.4114541
GSNSWKB001,GSNSWKB001 - 102,1834,23,136022.2905,231.3123244,8.823186735,518.3337452,431400,2.040580264,0.863349288,16.45268653,0.801775827,5.088737644,5.738987477,1.885174402,19.93407498,5.135378232,51.32571836,17.16830603,81.09186305,16.52747443,153.3505184,30.07202641,9101.205501,0,82.45317716,9.297522856,9.308118647,99.87045487,246.0893426,5435.496814,24.8252549,2.198872978,18.64976592,12363.66582,0.201271266,0.101323915,0.957032121,0.051346192,0.410704335,0.556778374,0.177342514,1.1868758,0.2901676,2.463961758,0.789752955,3.041727304,0.68662266,5.879051774,1.094986666,295.3899991,0.000276905,3.518905272,0.405804735,0.452327063,3.862209809,8.009102276,4.4331865,-32.9066279,24.0814607,397.710252,5119.712335,5.4623964,0.562762
GSNSWKB001,GSNSWKB001 - 103,1562,24,130681.5668,297.0307948,11.75228096,1037.191253,431400,3.126265336,0.012040951,37.58478501,0.112711831,1.998947397,4.610105224,1.078505562,24.65466447,7.985761742,92.79049642,33.89535194,158.7355115,31.75960129,275.2685756,54.93763733,8639.892535,0,34.60096326,3.407256043,11.12829878,135.4869411,126.4549273,5138.190974,32.19610913,2.480396389,74.44133076,12366.86696,0.250093553,0.005792392,1.960856773,0.01653481,0.238053994,0.405185723,0.099597814,2.123258374,0.636936923,7.350756422,2.614033491,11.39098017,2.274689751,17.9541909,3.567551046,281.4850406,0.000298232,1.87738185,0.199448847,0.880831292,10.92259107,7.484956711,4.0211969,-56.2881375,-192.9540085,-532.832234,-1950.702689,224.7067713,0.2995816
GSNSWKB001,GSNSWKB001 - 104,1590,24,130987.0705,797.45217,6.754048329,1322.317633,431400,1.75966227,0.25819208,13.04741321,0.322942256,2.118145197,3.760942904,0.459149526,19.64823019,7.702649138,105.4252626,42.87864234,222.6563527,47.25593516,433.9117553,89.22653881,10242.99612,0,47.15600206,4.667503707,7.46109397,85.61676844,169.5886644,5261.49193,61.6610115,2.174015064,44.39921756,12420.06616,0.228463051,0.03207878,0.86870788,0.033289983,0.281429098,0.411800658,0.072141074,1.178076183,0.413665503,4.293373281,1.625248726,7.849197772,1.783417563,15.56543823,3.172396522,336.664327,0.000242031,1.798863787,0.193849334,0.357709694,3.333391373,5.602620336,4.542893,-47.305655,38.7864662,1288.558825,-5292.215367,12.5656919,0.1670675
GSNSWKB001,GSNSWKB001 - 105,1358,40,138305.7018,706.2334582,10.90634082,1677.618561,431400,3.121586883,8.878867176,192.5670029,7.371506058,47.18991623,33.17125671,7.957394341,75.17967105,19.00809532,188.7053206,57.31843128,247.8396338,45.91044103,384.0011154,72.71664624,7682.167549,0,41.6469328,4.203473189,16.22109751,407.1951091,170.105788,5796.507664,77.28054669,4.442888516,77.16092791,12555.19613,0.44283127,1.136400118,20.17281299,0.994415936,5.698131751,3.533819386,0.847714413,6.289616441,1.293037697,12.10360195,2.875546035,13.01331085,2.449534911,16.85451952,3.295303474,258.1092723,0.000359774,1.696254195,0.218264392,0.904170951,35.39203916,7.837721487,5.9748928,-24.0002534,27.8730445,-11.3475912,-3198.307978,5.7805034,0.4960059
GSNSWKB001,GSNSWKB001 - 106,1782,23,139637.8748,663.858948,33.90717461,2194.762581,431400,1.382893557,6.810573508,97.59198677,6.6144865,42.56162335,31.31082649,6.99923683,79.50194331,20.3834869,221.6245468,73.18602319,320.2622513,60.04447106,501.0189618,94.70058311,7511.072864,0.014893103,103.9612211,11.38815233,28.52458656,333.4560213,340.3589501,5650.872874,51.61027265,5.264953194,76.3161838,12406.08039,0.192356153,0.654528393,8.080372221,0.560207374,3.291466708,2.203490392,0.615981996,4.339832704,0.977805987,9.030700176,2.776131267,11.59694839,2.216665163,18.76408587,3.413861638,252.1966643,0.010453139,4.080888291,0.471887227,1.245995969,14.56822775,11.38782912,6.0374371,-26.9872365,30.5714903,41.4806779,-7720.380444,3.4394818,0.4429796
GSNSWKB001,GSNSWKB001 - 107,1773,32,139981.0099,354.2925872,18.78671198,1251.914485,431400,2.289678363,0.03170384,29.90324032,0.32805639,4.570434649,7.086315364,1.561071753,34.29051883,10.34921856,118.6838806,41.39572409,188.3565934,36.32317797,316.2523042,59.28015897,7695.121767,0,30.01778315,3.079002147,12.10046385,121.2229364,95.60908441,5677.276522,35.37541179,3.393758616,58.27702144,12360.59869,0.223054855,0.010050735,1.187329931,0.031209082,0.529962234,0.620195946,0.129818551,2.094807411,0.590034471,6.031661513,1.989354017,8.790438209,1.758192341,14.23966637,2.634234933,254.2898827,0.000522345,1.648694557,0.168101923,0.786375123,6.809349676,4.063466953,4.4726823,-50.4275651,-173.7633202,-925.0084457,-11996.90637,59.7713499,0.2976158
GSNSWKB001,GSNSWKB001 - 108,1785,23,136807.287,472.9226074,11.52707127,792.4927386,431400,2.862354124,5.73096908,48.46045411,3.707673553,20.45721614,15.62421992,4.008411917,34.0375047,8.07324824,79.48170159,26.39503199,120.0500884,24.2771181,215.0436584,41.49245667,8913.780957,0,93.19843676,10.23538822,16.27323837,182.0398944,304.2688081,5470.207796,47.94837082,2.780705008,30.6647937,12389.45401,0.265612262,0.383800912,3.690914406,0.297289474,1.810279409,1.474987078,0.332481774,2.359168202,0.493549414,3.785596278,1.151577693,4.777242616,0.986934137,8.647627654,1.553017591,295.0065613,0.00147169,5.12255505,0.577030599,0.991414912,9.74690683,13.72458639,5.2650701,-23.6855869,68.0275242,-15.0901681,-166.0643354,2.6750898,0.568937
GSNSWKB001,GSNSWKB001 - 109,1813,26,130710.7803,579.355142,9.617858812,1142.327877,431400,1.120519516,0.135489239,5.229317375,0.234696222,2.413361792,4.394964743,0.49636492,25.21318779,8.499445189,102.4143458,38.06816809,179.7497654,36.11656726,317.9966316,62.89481114,8902.055981,0,50.91129471,5.672333561,7.127003474,73.81603422,155.3666265,5296.485518,48.26501191,2.186303762,42.56482497,12356.2314,0.138636154,0.019508516,0.325673496,0.024055093,0.258899485,0.397689547,0.06418722,1.289265354,0.433752168,4.117549456,1.549486053,6.84138644,1.377619846,12.35699731,2.326743366,292.5527762,0.002268186,2.112483329,0.240239704,0.366582129,3.400372963,5.508299556,4.4112923,-48.0739461,-48.3440165,1028.316899,3040.604873,7.9707865,0.1423569
GSNSWKB001,GSNSWKB001 - 110,1628,30,128056.8809,271.4750699,25.58451418,496.8971819,431400,1.488885887,0.008901994,22.03190996,0.079233168,1.352583351,2.366030873,0.711430712,12.01480671,3.579511138,43.25950397,15.79341551,77.70661838,15.4353341,140.4671797,28.50031665,7599.253377,0,13.09877979,1.308183267,4.334586248,50.15136161,45.92392476,5190.009435,28.87917149,4.049397358,18.14917227,12401.01139,0.179490143,0.005418314,0.869957795,0.014943258,0.209780775,0.303164493,0.085748699,0.745237615,0.240408454,2.159843617,0.711616733,3.140651353,0.633299819,5.55557229,1.105194003,249.8134746,0.000257032,0.544947324,0.067420115,0.227738303,2.118083459,1.57657121,3.4141801,-53.6770734,-164.6796013,-869.9701103,-6111.083748,172.6354283,0.3990122
